,masked_shop_click_from_search,masked_other_tab_click,masked_item_impression,shop_follower_number,shop_L180D_order,Score
2071,92.10526315789474,47.0,31651876.0,2418.0,11689.0,3099087.7419172125
2072,85.89473684210526,36.0,25230529.0,2418.0,11689.0,2470571.658595283
2073,70.0,69.0,35164900.0,2418.0,11689.0,3442933.1016298444
2074,81.78947368421052,102.0,25120144.0,2418.0,11689.0,2459785.649385436
2075,114.52631578947368,124.0,111746041.0,2418.0,11689.0,10938594.872136695
2076,86.78947368421052,14.0,19298449.0,2418.0,11689.0,1889943.9698648783
2077,202.7894736842105,91.0,37478884.0,2418.0,11689.0,3669487.59842219
2078,69.26315789473684,36.0,48260809.0,2418.0,11689.0,4724726.880354324
2079,4.684210526315789,69.0,26896.0,972.0,405.0,2764.303908620509
2080,9.526315789473683,80.0,48841.0,972.0,405.0,4917.750280697499
2081,2.3684210526315788,31.36842105263158,196.0,972.0,405.0,138.45923588959727
2082,2.3684210526315788,14.0,676.0,972.0,405.0,180.14952682781518
2083,2.6842105263157894,23.84210526315789,5041.0,972.0,405.0,610.5270299922677
2084,2.3684210526315788,31.36842105263158,36.0,972.0,405.0,122.7987219324627
2085,2.3684210526315788,31.36842105263158,289.0,972.0,405.0,147.56190962718173
2086,2.3684210526315788,31.36842105263158,441.0,972.0,405.0,162.4393978864596
2087,2.3684210526315788,31.36842105263158,144.0,972.0,405.0,133.36956885352853
2088,1.0,31.36842105263158,576.0,972.0,405.0,175.04312115332382
2089,2.3684210526315788,14.0,400.0,972.0,405.0,153.13514025175803
2090,2.526315789473684,36.0,2209.0,972.0,405.0,336.969442982931
2091,2.526315789473684,25.0,3025.0,972.0,405.0,413.48693857329965
2092,4.842105263157895,25.0,23104.0,972.0,405.0,2379.8155910936334
2093,153.47368421052633,190.0,258502084.0,8004.0,31111.0,25304649.05633733
2094,256.7894736842105,267.0,223532401.0,8004.0,31111.0,21881948.502425045
2095,475.4736842105263,113.0,189805729.0,8004.0,31111.0,18580892.68315413
2096,1.0,80.0,168974001.0,8004.0,31111.0,16541698.886740198
2097,1.0,157.0,151954929.0,8004.0,31111.0,14875926.003410097
2098,477.4736842105263,212.0,193849929.0,8004.0,31111.0,18976762.80049134
2099,548.0526315789474,278.0,277822224.0,8004.0,31111.0,27195872.47230336
2100,406.0,388.0,1337584329.0,8004.0,31111.0,130923462.90667295
2101,508.3157894736842,113.0,218625796.0,8004.0,31111.0,21401763.95357244
2102,235.68421052631575,135.0,123365449.0,8004.0,31111.0,12077736.696882227
2103,332.3684210526316,388.0,503104900.0,8004.0,31111.0,49246075.437862016
2104,1912.2631578947369,146.0,164968336.0,8004.0,31111.0,16150503.416883532
2105,4.0,212.0,449270416.0,8004.0,31111.0,43976652.43245837
2106,251.73684210526315,113.0,221146641.0,8004.0,31111.0,21648385.411352057
2107,719.1052631578947,795.0,293265625.0,31794.0,85087.0,28713362.133594837
2108,4.0,839.0,347076900.0,31794.0,85087.0,33980008.247127816
2109,4.0,729.0,355473316.0,31794.0,85087.0,34801800.92310884
2110,9.0,399.0,252651025.0,31794.0,85087.0,24737640.59689795
2111,1.0,256.0,217061289.0,31794.0,85087.0,21254133.733581692
2112,9.0,652.0,341214784.0,31794.0,85087.0,33406180.07226031
2113,9.0,410.0,194184225.0,31794.0,85087.0,19015018.089092314
2114,4.0,410.0,234243025.0,31794.0,85087.0,22935899.589010533
2115,49.0,685.0,389115076.0,31794.0,85087.0,38094602.89794961
2116,121.0,1169.0,413024329.0,31794.0,85087.0,40434977.37364368
2117,25.0,1026.0,572788489.0,31794.0,85087.0,56072321.386275016
2118,25.0,1026.0,398601225.0,31794.0,85087.0,39023183.39235573
2119,1.0,531.0,244140625.0,31794.0,85087.0,23904694.507833574
2120,64.0,674.0,1379899609.0,31794.0,85087.0,135070825.02880532
2121,16.0,157.0,10272025.0,11259.0,11039.0,1007156.703959523
2122,16.0,245.0,21252100.0,11259.0,11039.0,2081893.624138529
2123,25.0,102.0,4507129.0,11259.0,11039.0,442886.24498804816
2124,9.0,25.0,2927521.0,11259.0,11039.0,288246.4496584452
2125,10.789473684210526,80.0,4730625.0,11259.0,11039.0,464748.59875197394
2126,7.947368421052632,14.0,6041764.0,11259.0,11039.0,593059.1667250163
2127,1.0,245.0,14953689.0,11259.0,11039.0,1465409.73082157
2128,9.0,91.0,13520329.0,11259.0,11039.0,1325071.665969784
2129,16.0,91.0,6604900.0,11259.0,11039.0,648204.9581743699
2130,11.105263157894736,91.0,5978025.0,11259.0,11039.0,586845.3725471179
2131,1.0,36.0,6775609.0,11259.0,11039.0,664890.2095443207
2132,9.0,179.0,9369721.0,11259.0,11039.0,918844.3842582968
2133,1.0,333.0,17280649.0,11259.0,11039.0,1693195.2245618845
2134,49.0,300.0,21298225.0,11259.0,11039.0,2086439.7187205378
2135,1.0,157.0,87179569.0,2604.0,16733.0,8534393.594644468
2136,449.42105263157896,234.0,155900196.0,2604.0,16733.0,15260869.005116424
2137,157.10526315789474,58.0,52649536.0,2604.0,16733.0,5154695.104303284
2138,1.0,102.0,97772544.0,2604.0,16733.0,9571198.29423575
2139,1.0,80.0,47513449.0,2604.0,16733.0,4651921.224981738
2140,4.0,190.0,96648561.0,2604.0,16733.0,9461212.993568018
2141,1.0,113.0,39715204.0,2604.0,16733.0,3888652.999210668
2142,1.0,267.0,619462321.0,2604.0,16733.0,60633311.27363789
2143,167.47368421052633,223.0,118810000.0,2604.0,16733.0,11630417.92862857
2144,1.0,212.0,83448225.0,2604.0,16733.0,8169193.0703294845
2145,400.8421052631579,157.0,140469904.0,2604.0,16733.0,13750534.502902001
2146,107.36842105263158,135.0,112232836.0,2604.0,16733.0,10986603.27990007
2147,66.10526315789474,146.0,62315236.0,2604.0,16733.0,6100742.795226668
2148,1.0,201.0,140446201.0,2604.0,16733.0,13748049.710931528
2149,9.0,168.0,104611984.0,6957.0,4110.0,10240150.033819977
2150,9.0,256.0,179051161.0,6957.0,4110.0,17526150.407612894
2151,4.0,190.0,62473216.0,6957.0,4110.0,6115687.230323635
2152,1.0,146.0,102171664.0,6957.0,4110.0,10001285.6075031
2153,1.0,245.0,297700516.0,6957.0,4110.0,29139330.241186548
2154,196.0,388.0,261824761.0,6957.0,4110.0,25628005.945485014
2155,64.0,377.0,212518084.0,6957.0,4110.0,20801894.372834865
2156,36.0,311.0,127735204.0,6957.0,4110.0,12503465.065623233
2157,86.36842105263158,113.0,66048129.0,6957.0,4110.0,6465606.573168864
2158,25.0,267.0,430645504.0,6957.0,4110.0,42151765.38966898
2159,283.7368421052632,267.0,80676324.0,6957.0,4110.0,7897523.020736157
2160,1.0,168.0,111894084.0,6957.0,4110.0,10952905.397923809
2161,9.0,146.0,63664441.0,6957.0,4110.0,6232271.027432118
2162,9.0,179.0,188238400.0,6957.0,4110.0,18425357.478402708
2163,1.0,102.0,1058331024.0,4131.0,30890.0,103590043.63816857
2164,1.0,113.0,2786572944.0,4131.0,30890.0,272747276.4234508
2165,1060.9473684210527,47.0,1096205881.0,4131.0,30890.0,107297622.5386624
2166,188.10526315789477,47.0,637663504.0,4131.0,30890.0,62415925.46409441
2167,105.84210526315788,36.0,46607929.0,4131.0,30890.0,4564422.441669487
2168,258.63157894736844,58.0,551404324.0,4131.0,30890.0,53973065.91819136
2169,449.4736842105263,91.0,1161241929.0,4131.0,30890.0,113662975.54944922
2170,3895.631578947368,58.0,995718025.0,4131.0,30890.0,97463317.46747111
2171,2553.315789473684,36.0,586511524.0,4131.0,30890.0,57410311.81198878
2172,7978.631578947368,102.0,861070336.0,4131.0,30890.0,84286075.37607168
2173,1995.5263157894735,102.0,1060023364.0,4131.0,30890.0,103756575.71038552
2174,1.0,58.0,225150025.0,4131.0,30890.0,22039763.585798524
2175,188.10526315789477,36.0,637108081.0,4131.0,30890.0,62361558.302696235
2176,2519.0526315789475,157.0,781090704.0,4131.0,30890.0,76455395.68101671
2177,3097.7894736842104,443.0,2113148961.0,14943.0,405.0,206834029.0126188
2178,1.0,905.0,1817316900.0,14943.0,405.0,177877276.42734846
2179,4.0,432.0,962798841.0,14943.0,405.0,94238433.73093827
2180,146.10526315789474,245.0,1997196100.0,14943.0,405.0,195483394.5395577
2181,359.7894736842105,388.0,1949840649.0,14943.0,405.0,190848466.4490068
2182,269.5263157894737,322.0,1360429456.0,14943.0,405.0,133157892.27614908
2183,30.42105263157895,278.0,2280731049.0,14943.0,405.0,223235246.95182642
2184,6145.368421052632,938.0,11480693904.0,14943.0,405.0,1123714089.9881878
2185,131.05263157894737,740.0,2164947841.0,14943.0,405.0,211902779.13992083
2186,1.0,608.0,1869351696.0,14943.0,405.0,182970258.75329906
2187,3098.2105263157896,388.0,2104882641.0,14943.0,405.0,206024919.82129413
2188,1.0,465.0,2158531600.0,14943.0,405.0,211274627.20563412
2189,2391.6315789473683,575.0,1708499556.0,14943.0,405.0,167227394.18543294
2190,1.0,366.0,1727649225.0,14943.0,405.0,169100600.49818632
2191,404.89473684210526,1301.0,2153888100.0,3585.0,12586.0,210820455.35480353
2192,4.0,619.0,1259895025.0,3585.0,12586.0,123317624.9978347
2193,36.0,894.0,1650634384.0,3585.0,12586.0,161562592.94437364
2194,14010.894736842103,740.0,1754939664.0,3585.0,12586.0,171777988.2583365
2195,9.0,707.0,1591850404.0,3585.0,12586.0,155808853.07243034
2196,16.0,520.0,1208535696.0,3585.0,12586.0,118290640.88153182
2197,2590.5263157894738,1037.0,1858299664.0,3585.0,12586.0,181889681.2800145
2198,146.10526315789474,1125.0,1998984100.0,3585.0,12586.0,195658559.81994095
2199,1.0,1323.0,7083578896.0,3585.0,12586.0,693329604.0312696
2200,1.0,993.0,1663497796.0,3585.0,12586.0,162821655.27655604
2201,315.94736842105266,740.0,1278920644.0,3585.0,12586.0,125179994.45355755
2202,16.0,916.0,1546376976.0,3585.0,12586.0,151358062.02665436
2203,61.21052631578947,1422.0,2213702500.0,3585.0,12586.0,216674865.59241787
2204,399.8421052631579,564.0,1344688900.0,3585.0,12586.0,131617257.54205072
2205,196.0,498.0,94051204.0,7800.0,6515.0,9206898.819354493
2206,225.0,751.0,1818169600.0,7800.0,6515.0,177960615.09600273
2207,81.0,432.0,143736121.0,7800.0,6515.0,14069898.313833276
2208,81.0,333.0,91699776.0,7800.0,6515.0,8976643.734010644
2209,49.0,146.0,19053225.0,7800.0,6515.0,1866057.9674022526
2210,4.0,135.0,12369289.0,7800.0,6515.0,1211822.8557208814
2211,16.0,454.0,131997121.0,7800.0,6515.0,12920883.715511177
2212,81.0,311.0,104898564.0,7800.0,6515.0,10268510.80482984
2213,169.0,278.0,108910096.0,7800.0,6515.0,10661181.549031153
2214,169.0,366.0,30913600.0,7800.0,6515.0,3027050.7691884367
2215,324.0,1048.0,240498064.0,7800.0,6515.0,23541080.26250103
2216,196.0,553.0,257730916.0,7800.0,6515.0,25227593.164205994
2217,4.0,300.0,148181929.0,7800.0,6515.0,14504971.524325334
2218,25.0,245.0,47114496.0,7800.0,6515.0,4612664.47039836
2219,7697.0526315789475,377.0,4330298025.0,8448.0,405.0,423846104.8178537
2220,1869.8947368421047,179.0,1030153216.0,8448.0,405.0,100831173.61894858
2221,1.0,410.0,3303030784.0,8448.0,405.0,323295604.0999003
2222,3698.0,388.0,4663387521.0,8448.0,405.0,456446530.3772021
2223,1.0,300.0,3619105281.0,8448.0,405.0,354232377.2871618
2224,1040.578947368421,113.0,1087152784.0,8448.0,405.0,106409799.74233834
2225,1431.3684210526317,300.0,1654943761.0,8448.0,405.0,161984396.61665842
2226,2040.7894736842104,278.0,819619641.0,8448.0,405.0,80224630.00230546
2227,3675.0,399.0,2902300129.0,8448.0,405.0,284074437.9649663
2228,10926.78947368421,674.0,6838793809.0,8448.0,405.0,669374717.3566858
2229,1.0,333.0,3457675204.0,8448.0,405.0,338431900.0032898
2230,1878.368421052632,289.0,826160049.0,8448.0,405.0,80864724.41297042
2231,4133.0,300.0,1212989584.0,8448.0,405.0,118727915.86262867
2232,17824.157894736843,509.0,3981988609.0,8448.0,405.0,389758755.2233502
2233,137.47368421052633,102.0,143352729.0,6096.0,26145.0,14033502.570804557
2234,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2235,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2236,3.421052631578948,31.36842105263158,8464.0,981.0,405.0,948.9341947658017
2237,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2238,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2239,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2240,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2241,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2242,9.63157894736842,47.578947368421055,820836.0,981.0,405.0,80470.15943748229
2243,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2244,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2245,2.3684210526315788,31.36842105263158,1.0,981.0,405.0,120.12178050371618
2246,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2247,2.3684210526315788,31.36842105263158,0.0,981.0,405.0,120.02390229148409
2248,24.42105263157895,65.52631578947368,2152089.0,1791.0,8075.0,211376.63099656624
2249,1.0,36.0,3161284.0,1791.0,8075.0,310135.40069638775
2250,3.1578947368421053,69.57894736842105,1532644.0,1791.0,8075.0,150738.22054200995
2251,32.526315789473685,48.73684210526316,3083536.0,1791.0,8075.0,302543.4953715013
2252,4.0,14.0,2815684.0,1791.0,8075.0,276303.32524459943
2253,164.21052631578948,47.0,4622500.0,1791.0,8075.0,453232.69618410734
2254,24.57894736842105,25.0,2184484.0,1791.0,8075.0,214535.1197952687
2255,4.578947368421052,67.84210526315789,2673225.0,1791.0,8075.0,262376.3538933989
2256,10.31578947368421,14.0,5607424.0,1791.0,8075.0,549556.6600862689
2257,31.473684210526315,58.0,3374569.0,1791.0,8075.0,331031.6380083993
2258,22.105263157894736,14.0,11923209.0,1791.0,8075.0,1167739.6586949157
2259,6.368421052631579,62.63157894736842,2343961.0,1791.0,8075.0,230147.79232277293
2260,22.36842105263158,59.73684210526316,2082249.0,1791.0,8075.0,204538.13815088922
2261,5.789473684210527,60.89473684210526,2544025.0,1791.0,8075.0,249728.91184240265
2262,12.63157894736842,25.0,7006609.0,32262.0,5020.0,688836.2923253179
2263,32.473684210526315,102.0,10817521.0,32262.0,5020.0,1061873.8463513523
2264,67.36842105263158,157.0,28015849.0,32262.0,5020.0,2745247.750802727
2265,4.0,58.0,6656400.0,32262.0,5020.0,654564.668220539
2266,10.578947368421051,47.0,5452225.0,32262.0,5020.0,536701.7527812566
2267,16.68421052631579,135.0,9054081.0,32262.0,5020.0,889274.5085874385
2268,10.526315789473683,69.0,6911641.0,32262.0,5020.0,679553.4605601409
2269,1.0,366.0,1069093809.0,12495.0,36558.0,104644651.07013062
2270,1.0,135.0,3027640576.0,1317.0,405.0,296340225.80046666
2271,93.94736842105264,47.0,404371881.0,1317.0,405.0,39579390.34234701
2272,255.8947368421053,124.0,549668025.0,1317.0,405.0,53800812.790834844
2273,899.8947368421053,124.0,409293361.0,1317.0,405.0,40061478.63374838
2274,3565.6315789473683,91.0,741745225.0,1317.0,405.0,72602450.66470204
2275,1365.2631578947369,58.0,425266884.0,1317.0,405.0,41625125.792224154
2276,84.10526315789474,36.0,407353489.0,1317.0,405.0,39871217.06571459
2277,2627.684210526316,25.0,626450841.0,1317.0,405.0,61317204.37638266
2278,938.6842105263158,47.0,387577969.0,1317.0,405.0,37936008.71547782
2279,343.89473684210526,36.0,298045696.0,1317.0,405.0,29172481.478741325
2280,41.73684210526316,47.0,349727401.0,1317.0,405.0,34230863.06402931
2281,333.05263157894734,58.0,496844100.0,1317.0,405.0,48630515.72733284
2282,2529.894736842105,124.0,590490000.0,1317.0,405.0,57797408.12929571
2283,2618.2631578947367,14.0,612166564.0,1317.0,405.0,59919077.330987014
2284,4.0,663.0,4554225225.0,12306.0,107538.0,445768030.5938881
2285,4.0,1037.0,3345928336.0,12306.0,107538.0,327502205.1912408
2286,4.0,971.0,6041486529.0,12306.0,107538.0,591338601.9828932
2287,4.0,1840.0,6839455401.0,12306.0,107538.0,669442633.3300333
2288,1.0,1268.0,3494937924.0,12306.0,107538.0,342087066.3068118
2289,9.0,1620.0,43619993316.0,12306.0,107538.0,4269455864.5906096
2290,4.0,608.0,3077031841.0,12306.0,107538.0,301182966.2912673
2291,1.0,1191.0,3924396025.0,12306.0,107538.0,384121634.0034015
2292,3824.842105263158,938.0,4620736576.0,12306.0,107538.0,452279829.2552632
2293,1.0,1026.0,3927904929.0,12306.0,107538.0,384465028.9869316
2294,4.0,509.0,3381422500.0,12306.0,107538.0,330976149.654205
2295,16.0,729.0,2858292369.0,12306.0,107538.0,279773180.03748447
2296,1.0,784.0,3187392849.0,12306.0,107538.0,311984956.73550147
2297,9.0,971.0,3605281936.0,12306.0,107538.0,352887254.01668876
2298,4.684210526315789,27.894736842105264,15876.0,1248.0,639.0,1712.1848307840241
2299,2.3684210526315788,31.36842105263158,529.0,1248.0,639.0,210.0741287325822
2300,2.526315789473684,14.0,4900.0,1248.0,639.0,632.6789090871514
2301,2.3684210526315788,31.36842105263158,484.0,1248.0,639.0,205.66960918213812
2302,2.526315789473684,23.26315789473684,4225.0,1248.0,639.0,569.433116328189
2303,2.3684210526315788,31.36842105263158,784.0,1248.0,639.0,235.03307285176544
2304,2.3684210526315788,31.36842105263158,2401.0,1248.0,639.0,393.30214203105675
2305,2.3684210526315788,31.36842105263158,361.0,1248.0,639.0,193.6305890775909
2306,2.3684210526315788,31.36842105263158,169.0,1248.0,639.0,174.8379723290294
2307,2.3684210526315788,31.36842105263158,625.0,1248.0,639.0,219.47043710686296
2308,2.526315789473684,30.789473684210527,2916.0,1248.0,639.0,443.60341192076226
2309,2.3684210526315788,31.36842105263158,256.0,1248.0,639.0,183.35337679322134
2310,2.3684210526315788,31.36842105263158,841.0,1248.0,639.0,240.61213094899466
2311,2.3684210526315788,31.36842105263158,576.0,1248.0,639.0,214.6744047074905
2312,100.6842105263158,14.0,30525625.0,1944.0,6736.0,2988466.7385621825
2313,42.26315789473684,168.0,67125249.0,1944.0,6736.0,6570793.384527317
2314,197.73684210526315,47.0,149597361.0,1944.0,6736.0,14643048.690392362
2315,84.36842105263158,47.0,64000000.0,1944.0,6736.0,6264881.501411361
2316,1.0,25.0,63712324.0,1944.0,6736.0,6236680.4335300615
2317,63.10526315789474,25.0,17631601.0,1944.0,6736.0,1726409.3250722322
2318,69.21052631578948,47.0,70610409.0,1944.0,6736.0,6911889.761354643
2319,222.42105263157896,36.0,79085449.0,1944.0,6736.0,7741476.452132367
2320,138.8421052631579,105.47368421052632,15872256.0,1944.0,6736.0,1554266.0499450972
2321,77.57894736842105,228.7894736842105,47018449.0,1944.0,6736.0,4602810.0046413345
2322,23.36842105263158,14.0,68873401.0,1944.0,6736.0,6741844.04081965
2323,41.89473684210526,14.0,20088324.0,1944.0,6736.0,1966856.1766876413
2324,10.421052631578949,25.0,85803169.0,1944.0,6736.0,8398897.047308361
2325,130.57894736842104,36.0,74597769.0,1944.0,6736.0,7302189.427326276
2326,4.0,344.0,1294632361.0,4797.0,16850.0,126717963.02214389
2327,170.47368421052633,102.0,115863696.0,4797.0,16850.0,11342193.920792224
2328,128.89473684210526,553.0,445041216.0,4797.0,16850.0,43561619.95192126
2329,1.0,135.0,125664100.0,4797.0,16850.0,12301374.471074384
2330,9.0,234.0,880427584.0,4797.0,16850.0,86176308.6683807
2331,9.0,80.0,302412100.0,4797.0,16850.0,29601139.53623555
2332,1.0,80.0,126720049.0,4797.0,16850.0,12404712.115774695
2333,1.0,179.0,1115493201.0,4797.0,16850.0,109184090.6967547
2334,9.0,498.0,6411845476.0,4797.0,16850.0,627581683.4729568
2335,812.6315789473684,36.0,177076249.0,4797.0,16850.0,17333835.24482257
2336,4.0,333.0,1128288100.0,4797.0,16850.0,110436480.78926994
2337,4.0,157.0,309760000.0,4797.0,16850.0,30320360.081530195
2338,1.0,421.0,1267146409.0,4797.0,16850.0,124027709.29981916
2339,1332.2105263157894,212.0,464402500.0,4797.0,16850.0,45457100.18786554
2340,5.368421052631579,64.36842105263158,2630884.0,1095.0,405.0,257647.12148520714
2341,4.421052631578948,47.0,2805625.0,1095.0,405.0,274744.7447241941
2342,13.894736842105264,126.3157894736842,12694969.0,1095.0,405.0,1242724.4409088898
2343,1.0,69.0,7767369.0,1095.0,405.0,760396.5546602196
2344,13.736842105263158,91.0,8357881.0,1095.0,405.0,818207.1919331151
2345,164.21052631578948,58.0,4575321.0,1095.0,405.0,448033.986532808
2346,7.947368421052632,80.0,6041764.0,1095.0,405.0,591503.8694543896
2347,10.578947368421051,25.0,5484964.0,1095.0,405.0,536989.6980159609
2348,15.157894736842104,58.0,9437184.0,1095.0,405.0,923838.0199436663
2349,33.578947368421055,179.0,10784656.0,1095.0,405.0,1055771.2420404512
2350,1.0,91.0,2752281.0,1095.0,405.0,269535.4092847883
2351,1.0,124.0,5929225.0,1095.0,405.0,580499.0617430297
2352,23.63157894736842,135.0,2134521.0,1095.0,405.0,209093.6551377066
2353,9.105263157894736,58.0,6305121.0,1095.0,405.0,617274.5955565703
2354,88.89473684210526,69.0,34374769.0,32262.0,5020.0,3367630.256304589
2355,1.0,113.0,9000000.0,32262.0,5020.0,883967.4650888183
2356,1.0,113.0,24117921.0,32262.0,5020.0,2363682.5452348054
