,shop_index,rf_label
11271,935241300,0
11272,935290845,0
11273,935338410,0
11274,935367075,0
11275,935468415,0
11276,936038565,1
11277,936069525,0
11278,936078255,0
11279,936147870,0
11280,936231210,0
11281,936277740,0
11282,936345105,0
11283,936394785,0
11284,936410940,1
11285,936468045,0
11286,936712440,0
11287,936785700,1
11288,936860130,0
11289,936902115,0
11290,936908550,0
11291,936974925,0
11292,937052235,0
11293,937052775,0
11294,937054935,0
11295,937173735,0
11296,937835595,0
11297,937873980,1
11298,937887480,0
11299,937942920,0
11300,937994670,1
11301,937998225,0
11302,938142810,0
11303,938247660,0
11304,938382750,1
11305,938422665,0
11306,938631330,0
11307,938639475,0
11308,938667195,0
11309,938748510,0
11310,938830545,0
11311,938971485,0
11312,938971890,0
11313,938973150,0
11314,938973465,0
11315,938973510,0
11316,938973915,0
11317,938978280,1
11318,938981475,0
11319,938986380,0
11320,938987100,0
11321,938987685,0
11322,939000150,0
11323,939000330,0
11324,939000960,0
11325,939001185,0
11326,939001275,0
11327,939001680,0
11328,939001905,0
11329,939012795,0
11330,939013290,0
11331,939013425,0
11332,939013695,0
11333,939014370,2
11334,939014595,0
11335,939014685,0
11336,939051585,0
11337,939053025,0
11338,939061575,1
11339,939077235,0
11340,939078900,0
11341,939158685,0
11342,939355740,0
11343,939387735,0
11344,939403035,0
11345,939483450,0
11346,939506265,0
11347,939542085,1
11348,939613410,0
11349,939638025,0
11350,939641670,0
11351,939687390,0
11352,939880935,0
11353,939919635,0
11354,939947355,0
11355,939972420,0
11356,940002075,0
11357,940173300,0
11358,940329945,0
11359,940550175,0
11360,940660965,0
11361,940699800,0
11362,940921290,0
11363,941128065,0
11364,941253975,0
11365,941341995,0
11366,941474565,0
11367,941522310,0
11368,941550390,1
11369,941595210,0
11370,941641470,0
11371,941678460,0
11372,941714685,0
11373,941726880,1
11374,941728275,0
11375,941780295,0
11376,941895180,2
11377,942176475,0
11378,942230835,0
11379,942247620,0
11380,942297795,0
11381,942303105,0
11382,942306210,0
11383,942448365,0
11384,942467715,0
11385,942501735,0
11386,942503850,0
11387,942504570,0
11388,942505065,0
11389,942507135,0
11390,942507180,0
11391,942507360,0
11392,942507495,0
11393,942507585,4
11394,942687720,0
11395,942764715,0
11396,942789600,0
11397,942797430,1
11398,942858045,0
11399,943011765,1
11400,943040565,0
11401,943051950,0
11402,943102710,0
11403,943114050,0
11404,943122690,1
11405,943440120,0
11406,943471665,0
11407,943491330,0
11408,943538130,0
11409,943544790,1
11410,943622370,1
11411,943809750,0
11412,943944705,0
11413,943957125,0
11414,943961085,0
11415,944065260,0
11416,944152335,0
11417,944153280,0
11418,944252550,0
11419,944321355,1
11420,944348355,0
11421,944349300,1
11422,944730855,0
11423,944786295,0
11424,944829855,0
11425,944880435,1
11426,944947755,0
11427,944980245,0
11428,945012960,1
11429,945081270,0
11430,945148860,0
11431,945156915,0
11432,945219195,1
11433,945304605,0
11434,945526680,0
11435,945534330,0
11436,945580815,0
11437,945598545,0
11438,945682335,0
11439,945696420,0
11440,945698805,0
11441,945875790,0
11442,945879435,0
11443,945919575,0
11444,945958140,1
11445,946046070,0
11446,946077300,0
11447,946233405,0
11448,946413675,0
11449,946464255,0
11450,946739970,1
11451,946801710,0
11452,946836000,1
11453,947052540,1
11454,947078820,0
11455,947089935,0
11456,947293785,0
11457,947431665,0
11458,947548035,0
11459,947680740,0
11460,947891160,0
11461,948034260,2
11462,948320145,0
11463,948397860,0
11464,948452085,0
11465,948485835,0
11466,948614175,0
11467,948692160,0
11468,948692430,0
11469,948692610,0
11470,948692925,0
11471,948693015,4
11472,948693375,0
11473,948694050,0
11474,948712230,0
11475,948713850,0
11476,948714795,0
11477,948715470,0
11478,948716775,0
11479,948717315,0
11480,948717855,0
11481,948717900,0
11482,948718305,0
11483,948719520,4
11484,948719835,0
11485,948720195,0
11486,948720735,0
11487,948721635,2
11488,948722580,0
11489,948722895,0
11490,948818205,0
11491,948894300,0
11492,948894975,0
11493,948987945,0
11494,949052430,0
11495,949064310,0
11496,949273875,1
11497,949303800,0
11498,949624965,0
11499,949691160,0
11500,949706820,0
11501,949796865,0
11502,949817655,0
11503,949824720,0
11504,949910805,0
11505,949947255,1
11506,950057280,0
11507,950141115,0
11508,950207985,0
11509,950304600,0
11510,950541255,0
11511,950585760,0
11512,950605020,0
11513,950609430,0
11514,950712975,0
11515,950844195,0
11516,950962995,0
11517,951036120,0
11518,951063075,0
11519,951267915,0
11520,951312060,0
11521,951322950,0
11522,951571170,0
11523,951790590,0
11524,951864210,0
11525,952006635,0
11526,952145505,0
11527,952272360,1
11528,952342335,0
11529,952549965,0
11530,952580835,0
11531,952581285,0
11532,952628310,0
11533,952708995,0
11534,952734870,0
11535,952744275,0
11536,952791525,0
11537,952843860,0
11538,952905375,0
11539,952977330,0
11540,952989750,0
11541,953012160,0
11542,953020440,0
11543,953059365,0
11544,953170380,0
11545,953188425,0
11546,953231760,0
11547,953301285,0
11548,953370315,0
11549,953373510,1
11550,953442270,0
11551,953636400,0
11552,953669385,0
11553,953714565,0
11554,953773155,0
11555,953902755,0
11556,953904150,0
11557,953906850,0
11558,953984160,0
11559,954035325,0
11560,954073845,0
11561,954257715,0
11562,954273510,0
11563,954330165,0
11564,954546705,0
11565,954594810,0
11566,954682065,0
11567,954773640,0
11568,954810810,0
11569,954863415,0
11570,954978210,0
11571,955000485,0
11572,955370790,0
11573,955451340,0
11574,955462095,0
11575,955550385,0
11576,955615140,0
11577,955680165,0
11578,955710585,0
11579,955711845,0
11580,955763325,0
11581,955938105,1
11582,955991205,0
11583,956056725,0
11584,956230920,0
11585,956303550,0
11586,956306385,0
11587,956308365,0
11588,956340270,0
11589,956472750,0
11590,956492235,0
11591,956518020,0
11592,956595735,0
11593,956645460,0
11594,956714940,0
11595,956728080,1
11596,956735595,0
11597,956807865,0
11598,956861235,0
11599,957219120,0
11600,957225105,0
11601,957424365,0
11602,957464550,0
11603,957465495,0
11604,957598785,0
11605,957654270,0
11606,957666195,0
11607,957673035,0
11608,957673305,0
11609,957673440,0
11610,957673665,0
11611,957674565,0
11612,957676140,0
11613,957713130,0
11614,957717405,0
11615,957927150,1
11616,957981240,0
11617,958095450,0
11618,958228920,0
11619,958346010,0
11620,958355910,0
11621,958509045,0
11622,958771710,0
11623,958841325,0
11624,959050170,0
11625,959063625,0
11626,959395680,0
11627,959421240,0
11628,959572665,0
11629,959582610,0
11630,959730075,0
11631,959748885,0
11632,959977845,0
11633,960027075,0
11634,960059115,0
11635,960071895,0
11636,960087240,0
11637,960334650,0
11638,960335235,0
11639,960365520,1
11640,960464835,0
11641,960473430,0
11642,960498810,0
11643,960528015,0
11644,960543090,0
11645,960589440,0
11646,960874560,0
11647,960977790,0
11648,960987015,0
11649,961098930,0
11650,961101630,0
11651,961335585,0
11652,961680510,0
11653,961712955,1
11654,961878240,0
11655,962000190,0
11656,962214705,0
11657,962230770,1
11658,962262720,0
11659,962291160,0
11660,962570745,0
11661,962702145,0
11662,962714655,0
11663,962945325,0
11664,963033390,0
11665,963113535,0
11666,963558180,0
11667,963636885,0
11668,963825660,0
11669,963965205,0
11670,963967635,0
11671,964044630,0
11672,964178055,0
11673,964261485,0
11674,964429020,0
11675,964430685,1
11676,964458900,0
11677,964581975,0
11678,964618290,0
11679,964738845,0
11680,964822005,1
11681,965027565,0
11682,965106675,0
11683,965225925,0
11684,965293065,0
11685,965306655,1
11686,965308005,0
11687,965310300,0
11688,965315295,0
11689,965363400,0
11690,965389050,1
11691,965418165,0
11692,965481930,0
11693,965579355,0
11694,965590380,1
11695,965905470,0
11696,966063285,1
11697,966197700,0
11698,966543120,0
11699,966561840,0
11700,966612915,0
11701,966622860,0
11702,966716100,0
11703,966720825,0
11704,966721005,2
11705,966721230,0
11706,966721455,0
11707,966722895,0
11708,966723435,0
11709,966732705,0
11710,966733830,0
11711,966734460,0
11712,966735000,0
11713,966735450,0
11714,966736710,0
11715,966737025,0
11716,966752010,0
11717,966752550,0
11718,966752730,0
11719,966753045,0
11720,966753405,0
11721,966754215,0
11722,966765510,0
11723,966879000,1
11724,966932325,0
11725,966957525,0
11726,967370040,0
11727,967454640,0
11728,967541355,0
11729,967543470,0
11730,967543515,0
11731,967544190,0
11732,967617675,0
11733,967682880,0
11734,967682925,0
11735,967683690,0
11736,967683780,0
11737,967683870,0
11738,967696425,0
11739,967696740,0
11740,967697100,0
11741,967697865,0
11742,967699080,0
11743,967710465,0
11744,967711275,0
11745,967721535,1
11746,967725945,0
11747,967727385,0
11748,967727790,0
11749,967728465,0
11750,967739715,0
11751,967739805,0
11752,967740705,0
11753,967741515,0
11754,967742550,0
11755,967742865,0
11756,967742910,0
11757,967756725,0
11758,967757940,0
11759,967770630,0
11760,967770765,0
11761,967771800,0
11762,967772430,0
11763,967784490,1
11764,967786065,0
11765,967786155,0
11766,967786290,0
11767,967787730,0
11768,967801860,0
11769,967802130,0
11770,967802355,0
11771,967816350,0
11772,967816395,0
11773,967818285,0
11774,967818600,0
11775,967845105,0
11776,967845780,0
11777,968075370,0
11778,968167215,0
11779,968208345,0
11780,968219775,4
11781,968250375,0
11782,968280930,0
11783,968329530,2
11784,968474115,0
11785,968755455,0
11786,968813415,0
11787,968860575,4
11788,968864040,0
11789,968996115,1
11790,969018435,0
11791,969049845,0
11792,969138270,1
11793,969183000,0
11794,969213420,1
11795,969269310,0
11796,969295140,0
11797,969311115,0
11798,969703380,0
11799,969824655,0
11800,969841530,0
11801,970215525,0
11802,970384500,0
11803,970417125,1
11804,970440705,0
11805,970453215,1
11806,970679070,0
11807,970692165,0
11808,970766910,0
11809,971002935,0
11810,971044380,1
11811,971245305,0
11812,971453025,0
11813,971643915,0
11814,971838450,1
11815,971849700,1
11816,971888850,0
11817,971894025,1
11818,972197640,0
11819,972257130,0
11820,972306720,0
11821,972332460,0
11822,972499590,0
11823,972532935,0
11824,972775530,1
11825,972789390,4
11826,972789975,0
11827,972855945,0
11828,972867240,0
11829,972907290,0
11830,973066140,1
11831,973122660,0
11832,973164465,0
11833,973201770,0
11834,973343745,0
11835,973410120,0
11836,973569555,0
11837,973668510,0
11838,973733220,0
11839,973807290,0
11840,974352420,0
11841,974451285,0
11842,974535840,0
11843,974572470,0
11844,974628405,0
11845,974730645,0
11846,974775780,0
11847,974815650,0
11848,974834685,0
11849,974939085,0
11850,974985750,0
11851,974997090,0
11852,975054285,0
11853,975345885,0
11854,975428820,0
11855,975467205,0
11856,975491685,0
11857,975673440,0
11858,975772395,1
11859,976018770,0
11860,976125690,0
11861,976130775,0
11862,976199670,0
11863,976206780,0
11864,976312665,0
11865,976379445,0
11866,976496895,0
11867,976849695,0
11868,976850280,0
11869,976850685,0
11870,976851360,0
11871,976855455,0
11872,976863375,0
11873,976863510,0
11874,976864635,0
11875,976865085,0
11876,976878270,0
11877,976879215,0
11878,976887045,0
11879,976892715,0
11880,976893120,0
11881,976893390,0
11882,976894020,0
11883,976894560,0
11884,976907790,0
11885,976909905,0
11886,976924260,0
11887,976924395,0
11888,977036220,0
11889,977037120,0
11890,977037210,0
11891,977041530,0
11892,977059440,0
11893,977119695,0
11894,977180355,0
11895,977205060,0
11896,977215050,0
11897,977240880,0
11898,977384925,0
11899,977436630,0
11900,977444055,0
11901,977492025,0
11902,977535090,0
11903,977756850,4
11904,977806260,0
11905,977894100,0
11906,977931585,0
11907,978263505,0
11908,978288210,0
11909,978293430,1
11910,978339015,0
11911,978374340,0
11912,978541560,1
11913,978545295,1
11914,978573060,0
11915,978678450,0
11916,978801750,0
11917,978881535,0
11918,978942870,0
11919,979022385,0
11920,979045920,0
11921,979205805,0
11922,979562880,0
11923,979837335,0
11924,979844130,0
11925,979887420,0
11926,979970715,1
11927,979977195,0
11928,980214390,0
11929,980292150,0
11930,980323335,0
11931,980380440,0
11932,980459370,0
11933,980534700,0
11934,980544195,1
11935,980602605,0
11936,980774370,0
11937,980833635,1
11938,980965350,0
11939,981096165,0
11940,981289080,0
11941,981305595,0
11942,981530370,0
11943,981537255,1
11944,981548010,0
11945,981566910,0
11946,981610425,0
11947,981701775,0
11948,981733230,0
11949,981744840,0
11950,981803025,0
11951,981950130,0
11952,981994770,0
11953,982174230,0
11954,982396710,0
11955,982545750,0
11956,982558980,0
11957,982681065,0
11958,982763820,0
11959,982771380,0
11960,982774710,0
11961,982821375,0
11962,983015235,0
11963,983388780,1
11964,983479320,4
11965,983479455,4
11966,983492550,0
11967,983623455,0
11968,983795940,1
11969,983915235,0
11970,983932245,0
11971,983963565,0
11972,983977155,0
11973,983989305,0
11974,984005325,0
11975,984015720,0
11976,984018015,0
11977,984125070,0
11978,984166605,0
11979,984211605,0
11980,984213360,0
11981,984213540,0
11982,984228705,0
11983,984228840,0
11984,984228885,0
11985,984230910,0
11986,984231270,0
11987,984231855,1
11988,984246750,0
11989,984250305,0
11990,984263040,0
11991,984263490,0
11992,984265425,0
11993,984265515,0
11994,984266190,0
11995,984291165,1
11996,984357405,0
11997,984393720,1
11998,984399075,0
11999,984500325,0
12000,984658950,0
12001,984779415,1
12002,984902895,0
12003,985113765,0
12004,985141350,0
12005,985206105,0
12006,985318920,0
12007,985326660,0
12008,985477455,0
12009,985543065,0
12010,985774185,0
12011,985837005,0
12012,985964895,0
12013,986075730,0
12014,986180895,0
12015,986297130,1
12016,986360445,0
12017,986360940,0
12018,986361570,0
12019,986383575,0
12020,986405940,0
12021,986435145,0
12022,986515650,0
12023,986516010,0
12024,986516820,0
12025,986520240,0
12026,986520600,0
12027,986520780,0
12028,986521095,0
12029,986595480,0
12030,986616675,0
12031,986691645,0
12032,986697855,0
12033,986769135,0
12034,986813190,0
12035,986827410,0
12036,986916195,0
12037,987107130,0
12038,987252390,0
12039,987677640,0
12040,987679575,0
12041,987714630,0
12042,987755355,0
12043,987897915,0
12044,987903045,0
12045,988120935,0
12046,988169805,4
12047,988213410,0
12048,988357680,0
12049,988592715,0
12050,988660395,0
12051,988678620,0
12052,988692525,1
12053,989212365,1
12054,989295705,0
12055,989479170,0
12056,990164475,0
12057,990458910,0
12058,990784215,0
12059,990900315,0
12060,990964935,0
12061,991130310,0
12062,991166805,0
12063,991253205,0
12064,991286100,0
12065,991313010,0
12066,991379295,0
12067,991547910,0
12068,991628325,1
12069,991741230,0
12070,991947015,0
12071,991985490,0
12072,992084805,0
12073,992218005,0
12074,992372715,4
12075,992375595,0
12076,992541825,0
12077,992578815,0
12078,992605860,0
12079,992922390,0
12080,992942505,0
12081,993017205,0
12082,993268710,0
12083,993375135,4
12084,993406950,0
12085,993432150,0
12086,993497130,0
12087,993542625,0
12088,993587895,0
12089,993742065,0
12090,993775410,0
12091,993874230,0
12092,993994290,1
12093,994015485,0
12094,994019400,0
12095,994066425,0
12096,994076955,0
12097,994218840,1
12098,994262445,0
12099,994370040,0
12100,994548690,1
12101,994851810,0
12102,995060430,0
12103,995209110,1
12104,995390955,1
12105,995434200,0
12106,995441265,0
12107,995519655,0
12108,995565690,0
12109,995597100,0
12110,995608935,0
12111,995803785,0
12112,995822235,0
12113,995991885,0
12114,996136425,0
12115,996486120,0
12116,996596820,0
12117,996597360,0
12118,996597945,0
12119,996599925,0
12120,996600645,0
12121,996601140,0
12122,996612075,0
12123,996616485,0
12124,996618285,0
12125,996620265,0
12126,996622515,0
12127,996624045,0
12128,996624135,0
12129,996625035,0
12130,996625350,0
12131,996625485,0
12132,996625890,0
12133,996626565,0
12134,996638445,0
12135,996640110,0
12136,996642270,0
12137,996644520,0
12138,996648165,0
12139,996651450,0
12140,996652485,0
12141,996652575,0
12142,996653925,0
12143,996654015,0
12144,996655185,0
12145,996693930,0
12146,996879060,0
12147,996964380,0
12148,997105320,1
12149,997151805,0
12150,997197840,0
12151,997212105,0
12152,997365915,0
12153,997446420,0
12154,997614720,0
12155,997671240,0
12156,997677090,0
12157,998061840,0
12158,998113410,0
12159,998233155,0
12160,998371530,0
12161,998513145,1
12162,998516025,1
12163,998661465,0
12164,998844615,0
12165,999488565,0
12166,999732645,0
12167,999754380,0
12168,999852345,2
12169,999907920,0
12170,999972180,0
12171,999992340,0
12172,1000009980,0
12173,1000039410,0
12174,1000048815,0
12175,1000138995,0
12176,1000189710,0
12177,1000226025,1
12178,1000250640,0
12179,1000263330,0
12180,1000316340,0
12181,1000380015,0
12182,1000486035,0
12183,1000595385,0
12184,1000710630,0
12185,1000797930,0
12186,1000922310,0
12187,1001090610,0
12188,1001137770,0
12189,1001257650,0
12190,1001313045,0
12191,1001365740,0
12192,1001486025,0
12193,1001565225,1
12194,1001695140,0
12195,1001724030,1
12196,1001849580,0
12197,1001874285,0
12198,1002005145,0
12199,1002084660,0
12200,1002186225,0
12201,1002290265,0
12202,1002316320,0
12203,1002478590,0
12204,1002678660,0
12205,1002737610,0
12206,1002854115,1
12207,1003265820,0
12208,1003474125,0
12209,1003492080,0
12210,1003504725,0
12211,1003535550,0
12212,1003892670,0
12213,1003985010,0
12214,1004056560,0
12215,1004120415,0
12216,1004261400,0
12217,1004322870,0
12218,1004344785,0
12219,1004808780,0
12220,1004945310,1
12221,1005216840,0
12222,1005350490,0
12223,1005624810,0
12224,1005650910,0
12225,1005704145,0
12226,1005761115,0
12227,1005984720,0
12228,1006187400,0
12229,1006208460,1
